archive_name,issue_code,normalized_title,representative_title,source_kinds,confidence,drop_reason
2007/CBS022007DVD.7z,CBS022007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS022007DVD.7z,CBS022007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS022007DVD.7z,CBS022007DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2007/CBS022007DVD.7z,CBS022007DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS022007DVD.7z,CBS022007DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS022007DVD.7z,CBS022007DVD,windows media player seme,Windows Media Player SEME,disc-metadata-value,high,bad-substring
2007/CBS022007DVD.7z,CBS022007DVD,windows media player xp,Windows Media Player XP,disc-metadata-value,high,bad-substring
2007/CBS022007DVD.7z,CBS022007DVD,zone alarm,Zone Alarm,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,00000001,00000001,disc-manifest-path,medium,numeric-only
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,clcd16,CLCD16,disc-manifest-path,medium,short-code
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,clcd32,CLCD32,disc-manifest-path,medium,short-code
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,copyright,copyright,disc-manifest-path,medium,weak-singleword
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,directx,DIRECTX,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,dsiege,DSIEGE,disc-manifest-path,medium,weak-singleword
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,ebueula,EBUEULA,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,eula,EULA,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,info,INFO,disc-manifest-path,medium,weak-singleword
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,language,LANGUAGE,disc-manifest-path,medium,manifest-noise
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,ltdll,LTDLL,disc-manifest-path,medium,manifest-noise
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,manuals,MANUALS,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,nhl,NHL,disc-metadata-value,high,all-short-words
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,setupenu,SETUPENU,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,shfolder,SHFOLDER,disc-manifest-path,medium,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,tom clancys splinter cell double agent einzelspieler,Tom Clancys Splinter Cell Double Agent Einzelspieler,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,tom clancys splinter cell double agent mehrspieler,Tom Clancys Splinter Cell Double Agent Mehrspieler,disc-metadata-value,high,bad-substring
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS022007DVDGOLD.7z,CBS022007DVDGOLD,warranty,WARRANTY,disc-manifest-path,medium,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,adobe reader se,Adobe Reader SE,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,adobe reader xp,Adobe Reader XP,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aion,Aion,disc-metadata-value,high,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,anti vir personal classic,Anti Vir Personal Edition Classic,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aticatalyst control centerdeutsch,ATICatalyst Control Centerdeutsch,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aticatalyst control centerdeutschneu,ATICatalyst Control Centerdeutschneu,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aticatalystv me,ATICatalystv ME,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aticatalystv xp,ATICatalystv XP,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,aticatalystv xpneu,ATICatalystv XPneu,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,blank,blank,disc-metadata-value,high,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,bmt2,BMT2,"disc-manifest-path,disc-metadata-command",medium,short-code
2007/CBS032007DVD.7z,CBS032007DVD,crazyfrog,CRAZYFROG,disc-manifest-path,medium,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,direct xc dezember,Direct Xc Dezember,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,far cry sdk,Far Cry SDK,disc-metadata-value,high,all-short-words
2007/CBS032007DVD.7z,CBS032007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS032007DVD.7z,CBS032007DVD,halo,Halo,disc-metadata-value,high,weak-singleword
2007/CBS032007DVD.7z,CBS032007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2007/CBS032007DVD.7z,CBS032007DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS032007DVD.7z,CBS032007DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS032007DVD.7z,CBS032007DVD,windows media player seme,Windows Media Player SEME,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,windows media player xp,Windows Media Player XP,disc-metadata-value,high,bad-substring
2007/CBS032007DVD.7z,CBS032007DVD,zone alarm,Zone Alarm,disc-metadata-value,high,bad-substring
2007/CBS032007DVDGold.7z,CBS032007DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS032007DVDGold.7z,CBS032007DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVDGold.7z,CBS032007DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVDGold.7z,CBS032007DVDGold,files,files,disc-manifest-path,medium,bad-exact
2007/CBS032007DVDGold.7z,CBS032007DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS032007DVDGold.7z,CBS032007DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS032007DVDGold.7z,CBS032007DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS042007DVD.7z,CBS042007DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS042007DVD.7z,CBS042007DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,adobe reader,Adobe Reader,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,anti vir personal classic,Anti Vir Personal Edition Classic,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,aticatalyst control centerdeutsch,ATICatalyst Control Centerdeutsch,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,aticatalyst control centerdeutschneu,ATICatalyst Control Centerdeutschneu,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,aticatalystv xp,ATICatalystv XP,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,aticatalystv xpneu,ATICatalystv XPneu,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,blank,blank,disc-metadata-value,high,weak-singleword
2007/CBS042007DVD.7z,CBS042007DVD,direct xc dezember,Direct Xc Dezember,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS042007DVD.7z,CBS042007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,setupx,setupx,disc-metadata-command,medium,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2007/CBS042007DVD.7z,CBS042007DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS042007DVD.7z,CBS042007DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS042007DVD.7z,CBS042007DVD,vlcmedia player,VLCMedia Player,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,windows media player,Windows Media Player,disc-metadata-value,high,bad-substring
2007/CBS042007DVD.7z,CBS042007DVD,zone alarm,Zone Alarm,disc-metadata-value,high,bad-substring
2007/CBS042007DVDGold.7z,CBS042007DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS042007DVDGold.7z,CBS042007DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVDGold.7z,CBS042007DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVDGold.7z,CBS042007DVDGold,copyright,copyright,disc-manifest-path,medium,weak-singleword
2007/CBS042007DVDGold.7z,CBS042007DVDGold,data1,data1,disc-manifest-path,medium,short-code
2007/CBS042007DVDGold.7z,CBS042007DVDGold,data2,data2,disc-manifest-path,medium,short-code
2007/CBS042007DVDGold.7z,CBS042007DVDGold,engine32,engine32,disc-manifest-path,medium,weak-singleword
2007/CBS042007DVDGold.7z,CBS042007DVDGold,files,files,disc-manifest-path,medium,bad-exact
2007/CBS042007DVDGold.7z,CBS042007DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS042007DVDGold.7z,CBS042007DVDGold,layout,layout,disc-manifest-path,medium,bad-exact
2007/CBS042007DVDGold.7z,CBS042007DVDGold,rgn,Rgn,disc-manifest-path,medium,all-short-words
2007/CBS042007DVDGold.7z,CBS042007DVDGold,sounds,Sounds,disc-manifest-path,medium,bad-exact
2007/CBS042007DVDGold.7z,CBS042007DVDGold,system,system,disc-manifest-path,medium,weak-singleword
2007/CBS042007DVDGold.7z,CBS042007DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS042007DVDGold.7z,CBS042007DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS042007DVDGold.7z,CBS042007DVDGold,xiii,XIII,disc-metadata-value,high,weak-singleword
2007/CBS052007DVD.7z,CBS052007DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS052007DVD.7z,CBS052007DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,adobe reader,Adobe Reader,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,anti vir personal classic,Anti Vir Personal Edition Classic,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,aticatalyst control centerdeutsch,ATICatalyst Control Centerdeutsch,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,aticatalyst control centerdeutschneu,ATICatalyst Control Centerdeutschneu,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,aticatalystv xp,ATICatalystv XP,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,aticatalystv xpneu,ATICatalystv XPneu,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,bge,BGE,disc-manifest-path,medium,all-short-words
2007/CBS052007DVD.7z,CBS052007DVD,blank,blank,disc-metadata-value,high,weak-singleword
2007/CBS052007DVD.7z,CBS052007DVD,direct xc februar,Direct Xc Februar,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS052007DVD.7z,CBS052007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,ni bi ruak,Ni Bi Ruak,disc-manifest-path,medium,mostly-short-words
2007/CBS052007DVD.7z,CBS052007DVD,simonthe sorcerer desktopfigur,Simonthe Sorcerer Desktopfigur,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2007/CBS052007DVD.7z,CBS052007DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS052007DVD.7z,CBS052007DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS052007DVD.7z,CBS052007DVD,vlcmedia player,VLCMedia Player,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,windows media player,Windows Media Player,disc-metadata-value,high,bad-substring
2007/CBS052007DVD.7z,CBS052007DVD,xplosiv,xplosiv,disc-metadata-command,medium,weak-singleword
2007/CBS052007DVD.7z,CBS052007DVD,zone alarm,Zone Alarm,disc-metadata-value,high,bad-substring
2007/CBS052007DVDGold.7z,CBS052007DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS052007DVDGold.7z,CBS052007DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVDGold.7z,CBS052007DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVDGold.7z,CBS052007DVDGold,files,files,disc-manifest-path,medium,bad-exact
2007/CBS052007DVDGold.7z,CBS052007DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS052007DVDGold.7z,CBS052007DVDGold,launch,launch,disc-metadata-command,medium,weak-singleword
2007/CBS052007DVDGold.7z,CBS052007DVDGold,stgame,stgame,disc-metadata-command,medium,weak-singleword
2007/CBS052007DVDGold.7z,CBS052007DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS052007DVDGold.7z,CBS052007DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS062007DVD.7z,CBS062007DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS062007DVD.7z,CBS062007DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,adobe reader,Adobe Reader,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,anti vir personal classic,Anti Vir Personal Edition Classic,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalyst control centerdeutsch,ATICatalyst Control Centerdeutsch,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalyst control centerdeutschneu,ATICatalyst Control Centerdeutschneu,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalyst suitev32 bit,ATICatalyst Software Suitev32 Bit,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalyst suitev64 bit,ATICatalyst Software Suitev64 Bit,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalystv xp,ATICatalystv XP,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,aticatalystv xpneu,ATICatalystv XPneu,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,blank,blank,disc-metadata-value,high,weak-singleword
2007/CBS062007DVD.7z,CBS062007DVD,direct xc februar,Direct Xc Februar,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS062007DVD.7z,CBS062007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,icon,Icon,disc-metadata-command,medium,bad-exact
2007/CBS062007DVD.7z,CBS062007DVD,sonstiges,Sonstiges,disc-metadata-value,high,bad-exact
2007/CBS062007DVD.7z,CBS062007DVD,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS062007DVD.7z,CBS062007DVD,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS062007DVD.7z,CBS062007DVD,vlcmedia player,VLCMedia Player,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,windows media player,Windows Media Player,disc-metadata-value,high,bad-substring
2007/CBS062007DVD.7z,CBS062007DVD,zone alarm,Zone Alarm,disc-metadata-value,high,bad-substring
2007/CBS062007DVDGold.7z,CBS062007DVDGold,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS062007DVDGold.7z,CBS062007DVDGold,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVDGold.7z,CBS062007DVDGold,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVDGold.7z,CBS062007DVDGold,files,files,disc-manifest-path,medium,bad-exact
2007/CBS062007DVDGold.7z,CBS062007DVDGold,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS062007DVDGold.7z,CBS062007DVDGold,ton an,Ton An,disc-metadata-value,high,all-short-words
2007/CBS062007DVDGold.7z,CBS062007DVDGold,ton aus,Ton Aus,disc-metadata-value,high,all-short-words
2007/CBS062007DVDGold.7z,CBS062007DVDGold,vietnam,VIETNAM,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS062007DVDGold.7z,CBS062007DVDGold,willkommen layerchange,Willkommen Layerchange,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,0data,0data,"disc-manifest-path,disc-metadata-command",medium,weak-singleword
2007/CBS072007DVD.7z,CBS072007DVD,abo layerchange,Abo Layerchange,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,adobe reader,Adobe Reader,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,anti vir personal classic,Anti Vir Personal Edition Classic,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalyst control centerdeutsch,ATICatalyst Control Centerdeutsch,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalyst control centerdeutsch xp,ATICatalyst Control Centerdeutsch XP,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalystv vista bit,ATICatalystv Vista Bit,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalystv vista bitneu,ATICatalystv Vista Bitneu,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalystv xp,ATICatalystv XP,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,aticatalystv xpneu,ATICatalystv XPneu,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,ausblenden layerchange,Ausblenden Layerchange,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,blank,blank,disc-metadata-value,high,weak-singleword
2007/CBS072007DVD.7z,CBS072007DVD,direct xc februar,Direct Xc Februar,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,eets,Eets,disc-metadata-value,high,weak-singleword
2007/CBS072007DVD.7z,CBS072007DVD,files,files,disc-manifest-path,medium,bad-exact
2007/CBS072007DVD.7z,CBS072007DVD,gta,GTA,disc-metadata-value,high,all-short-words
2007/CBS072007DVD.7z,CBS072007DVD,hilfe layerchange,Hilfe Layerchange,disc-metadata-value,high,bad-substring
2007/CBS072007DVD.7z,CBS072007DVD,icon,Icon,disc-metadata-command,medium,bad-exact
2007/CBS072007DVD.7z,CBS072007DVD,in icon,in icon,disc-metadata-command,medium,bad-substring
