archive_item,archive_name,issue_code,year,variant,normalized_title,representative_title,source_kinds,confidence,content_kind,clean_reason,canonical_title,canonical_slug,match_status,match_confidence,entity_type,categories,genres,themes,wikipedia_url,wikidata_id,wikidata_url,rating_value,rating_scale,rating_count,rating_source,rating_url
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,paradise,Paradise,"disc-manifest-path,disc-metadata-value",high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,performance test,Performance Test,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,sinsofa solar empire,Sinsofa Solar Empire,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,skype 3,Skype 3,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,skype38,Skype38,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,spore labor kreaturen designer,Spore Labor Kreaturen Designer,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,supreme ruler2020,Supreme Ruler2020,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,team speak 2,Team Speak 2,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,team speak2,Team Speak2,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,topdemos,Topdemos,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,wall eder letzterumtdie erdeauf,Wall EDer Letzterumtdie Erdeauf,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,webdesmart surfer,WEBDESmart Surfer,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,werbung,Werbung,disc-metadata-value,high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVD.7z,CBS092008DVD,2008,DVD,yahoo messenger,Yahoo Messenger,disc-metadata-value,high,unknown,multiword,Yahoo Messenger,yahoo-messenger,matched,high,tool,utility,,,https://en.wikipedia.org/wiki/Yahoo_Messenger,Q71694,https://www.wikidata.org/wiki/Q71694,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,bloodmoon,Bloodmoon,disc-metadata-value,high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,devil may cry4,Devil May Cry4,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,diablo spezial,Diablo Spezial,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,diablo3 spezial,Diablo3 Spezial,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,dracula origin,Dracula Origin,disc-metadata-value,high,unknown,multiword,Dracula: Origin,dracula-origin,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Dracula%3A_Origin,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,fiesta online,Fiesta Online,disc-metadata-value,high,unknown,multiword,Fiesta Online,fiesta-online,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Fiesta_Online,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,goin downtown,Goin Downtown,disc-metadata-value,high,unknown,multiword,Goin' Downtown,goin-downtown,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Goin%27_Downtown,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,iron man,Iron Man,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,sim city societies,Sim City Societies,disc-metadata-value,high,unknown,multiword,SimCity Societies,simcity-societies,matched,high,unknown,,,,https://en.wikipedia.org/wiki/SimCity_Societies,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,stronghold crusader extreme,Stronghold Crusader Extreme,disc-metadata-value,high,unknown,multiword,Stronghold Crusader Extreme,stronghold-crusader-extreme,matched,high,game,simulation; strategy,real-time strategy; simulation video game,,https://de.wikipedia.org/wiki/Stronghold_Crusader_Extreme,Q13699,https://www.wikidata.org/wiki/Q13699,39/100,,,Kritikanstvo,https://www.wikidata.org/wiki/Q117190337
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,sudden strike3 armsfor victory ardennen offensive,Sudden Strike3 Armsfor Victory Ardennen Offensive,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,the elder scrolls construction set,The Elder Scrolls Construction Set,disc-metadata-value,high,unknown,multiword,The Elder Scrolls Construction Set,the-elder-scrolls-construction-set,matched,high,tool,utility,,,https://en.wikipedia.org/wiki/The_Elder_Scrolls_Construction_Set,Q2423520,https://www.wikidata.org/wiki/Q2423520,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,the elder scrolls3 morrowind gameofthe year,The Elder Scrolls3 Morrowind Gameofthe Year Edition,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS092008DVDGold.7z,CBS092008DVDGold,2008,DVDGold,tribunal,Tribunal,"disc-manifest-path,disc-metadata-value",high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,bagger simulator,Bagger Simulator,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,command and conquer,Command and Conquer,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,commandand conquer,Commandand Conquer,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,die lemuren,Die Lemuren,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,dirty split,Dirty Split,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,dreamlords the re awakening,Dreamlords - The Re Awakening,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,easytoolz 2,Easytoolz 2,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,easytoolz22,Easytoolz22,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,free civ,Free Civ,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,goin downtown v 1,Goin Downtown v 1,disc-metadata-value,high,unknown,multiword,Goin' Downtown,goin-downtown,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Goin%27_Downtown,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,goin downtownv11,Goin Downtownv11,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,immortal cities kinder des nils v 1 3 0,Immortal Cities Kinder des Nils v 1 3 0,disc-metadata-value,high,unknown,multiword,Immortal Cities: Kinder des Nils,immortal-cities-kinder-des-nils,matched,high,unknown,,,,https://de.wikipedia.org/wiki/Immortal_Cities%3A_Kinder_des_Nils,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,immortal cities kinderdes nilsv11,Immortal Cities Kinderdes Nilsv11,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,loesung,Loesung,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,loesungsbuecher,Loesungsbuecher,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,moorhuhn atlantis,Moorhuhn Atlantis,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,net framework 2,NET Framework 2,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,netframework20,NETFramework20,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,online spiel,Online Spiel,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,onlinespiel,Onlinespiel,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,profi ecke,Profi Ecke,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,rainbow six vegas 2v 1,Rainbow Six Vegas 2 v 1,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,rainbow six vegas2v103,Rainbow Six Vegas2v103,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,reprobates insel der verdammten v 1 3,Reprobates Insel der Verdammten v 1 3,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,reprobates inselder verdammtenv133,Reprobates Inselder Verdammtenv133,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,skype 3,Skype 3,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,skype38,Skype38,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,space siege,Space Siege,disc-metadata-value,high,unknown,multiword,Space Siege,space-siege,matched,high,game,action; rpg,action role-playing game; science fiction video game,,https://en.wikipedia.org/wiki/Space_Siege,Q2438580,https://www.wikidata.org/wiki/Q2438580,63/100,,,Kritikanstvo,https://www.wikidata.org/wiki/Q117190337
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,still life special,Still Life Special Edition,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,treasure island v 1,Treasure Island v 1,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,treasure islandv1002,Treasure Islandv1002,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,worldin conflictv1009,Worldin Conflictv1009,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVD.7z,CBS102008DVD,2008,DVD,zweistein,Zweistein,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,die siedler das erbe der k nige,Die Siedler Das Erbe der Könige,disc-metadata-value,high,unknown,multiword,Die Siedler – Das Erbe der Könige,die-siedler-das-erbe-der-konige,matched,high,unknown,,,,https://de.wikipedia.org/wiki/Die_Siedler_%E2%80%93_Das_Erbe_der_K%C3%B6nige,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,iron man,Iron Man,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,metal gear solid guns of the patriots,Metal Gear Solid Guns of the Patriots,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,online spiel,Online Spiel,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,shot online,Shot Online,disc-metadata-value,high,unknown,multiword,Shot Online,shot-online,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Shot_Online,,,,,,,
cbs-2000-09,2008/CBS102008DVDGold.7z,CBS102008DVDGold,2008,DVDGold,summer athletics,Summer Athletics,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,adash stadt der magie kapitel11,Adash - Stadt der Magie - Kapitel 11,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,bricks from above,Bricks from above,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,call of duty 4 modern warfare,Call of Duty 4 - Modern Warfare,disc-metadata-value,high,unknown,multiword,Call of Duty 4: Modern Warfare,call-of-duty-4-modern-warfare,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Call_of_Duty_4%3A_Modern_Warfare,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,cbsspezial,CBSSpezial,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,cold war crisis 1,Cold War Crisis 1,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,der fluch der zwerge 1,Der Fluch der Zwerge 1,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,die legenden und m rchen von ash kale 1,Die Legenden und Märchen von Ash'kale 1,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,doom 3z hunter 1,Doom 3 Z Hunter 1,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,easytoolz 2,Easytoolz 2,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,easytoolz22,Easytoolz22,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,eternal silence 3,Eternal Silence 3,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,fritz 9 se,Fritz 9 SE,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,ikk direkt mountainbike challenge08,IKK Direkt Mountainbike Challenge 08,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,net framework 2,NET Framework 2,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,netframework20,NETFramework20,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,online spiel,Online Spiel,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,onlinespiel,Onlinespiel,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,poker academy,Poker Academy,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,romance of the three kingdoms11,Romance of the Three Kingdoms 11,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,romanceofthe three kingdoms,Romanceofthe Three Kingdoms,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,sid meier s civilization 4 fall from heaven 2 0,Sid Meier's Civilization 4 - Fall from Heaven 2 0,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,skype 3,Skype 3,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,skype38,Skype38,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,smash online,Smash Online,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVD.7z,CBS112008DVD,2008,DVD,velaya geschichte einer kriegerin 1,Velaya - Geschichte einer Kriegerin 1,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVDGold.7z,CBS112008DVDGold,2008,DVDGold,das schwarze auge drakensang,Das Schwarze Auge - Drakensang,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVDGold.7z,CBS112008DVDGold,2008,DVDGold,prince of persia,Prince of Persia,"disc-manifest-path,disc-metadata-value",high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS112008DVDGold.7z,CBS112008DVDGold,2008,DVDGold,prince of persia warrior within,Prince of Persia Warrior Within,disc-metadata-value,high,unknown,multiword,Prince of Persia: Warrior Within,prince-of-persia-warrior-within,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Prince_of_Persia%3A_Warrior_Within,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,armies of exigo,Armies of Exigo,disc-metadata-value,high,unknown,multiword,Armies of Exigo,armies-of-exigo,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Armies_of_Exigo,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,armiesof exigo,Armiesof Exigo,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,azteca,Azteca,"disc-manifest-path,disc-metadata-value",high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,baldur s gate,Baldur's Gate,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,baldur s gate legenden der schwertk ste,Baldur's Gate Legenden der Schwertküste,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,baldurs gate,Baldurs Gate,disc-metadata-value,high,unknown,multiword,Baldur's Gate (video game),baldur-s-gate-video-game,matched,high,unknown,,,,https://en.wikipedia.org/wiki/Baldur%27s_Gate_%28video_game%29,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,baldurs gate legendender schwertkste,Baldurs Gate Legendender Schwertkste,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,cpucool,CPUCool,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,doxan,Doxan,disc-metadata-value,high,unknown,singleword-titlecase,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,easytoolz 2,Easytoolz 2,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,easytoolz22,Easytoolz22,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,gigabyte easy tune5 pro,Gigabyte Easy Tune5 Pro,disc-metadata-value,high,unknown,multiword,,,unmatched,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,moorhuhn piraten,Moorhuhn Piraten,"disc-manifest-path,disc-metadata-value",high,unknown,multiword,Q119845474,q119845474,matched,high,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,net framework 2,NET Framework 2,disc-metadata-value,high,unknown,multiword,,,ambiguous,low,unknown,,,,,,,,,,,
cbs-2000-09,2008/CBS122008DVD.7z,CBS122008DVD,2008,DVD,netframework20,NETFramework20,disc-metadata-value,high,unknown,singleword-titlecase,,,unmatched,low,unknown,,,,,,,,,,,
